paper_id,author_order,date,institute_id,lat,lon,country_code,province_code,county_code
paper_1628,5,2/4/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_163,1,1/5/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_163,3,1/5/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_163,4,1/5/2017,institute_182,31.2252985,121.4890497,156,31,310101
paper_163,5,1/5/2017,institute_182,31.2252985,121.4890497,156,31,310101
paper_1631,1,2/4/2017,institute_1179,24.4399419,118.0930178,156,35,
paper_1631,2,2/4/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_1631,3,2/4/2017,institute_1179,24.4399419,118.0930178,156,35,
paper_16315,1,7/31/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_16315,2,7/31/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_16315,3,7/31/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_16360,1,7/31/2017,institute_1098,32.11527165,118.9259566,156,32,320113
paper_16360,2,7/31/2017,institute_1098,32.11527165,118.9259566,156,32,320113
paper_16360,3,7/31/2017,institute_1098,32.11527165,118.9259566,156,32,320113
paper_16360,4,7/31/2017,institute_1098,32.11527165,118.9259566,156,32,320113
paper_1637,1,2/4/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_1637,5,2/4/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_1637,6,2/4/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_1637,2,2/4/2017,institute_1080,22.2793278,114.1628131,344,81,
paper_1637,3,2/4/2017,institute_1080,22.2793278,114.1628131,344,81,
paper_1637,4,2/4/2017,institute_1080,22.2793278,114.1628131,344,81,
paper_1641,1,2/4/2017,institute_1179,24.4399419,118.0930178,156,35,
paper_1641,2,2/4/2017,institute_1179,24.4399419,118.0930178,156,35,
paper_1641,3,2/4/2017,institute_1518,31.30710825,120.6357201,156,32,320508
paper_1641,4,2/4/2017,institute_1179,24.4399419,118.0930178,156,35,
paper_1641,5,2/4/2017,institute_1179,24.4399419,118.0930178,156,35,
paper_1641,6,2/4/2017,institute_604,40.00229045,116.3209891,156,11,
paper_16411,1,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,2,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,3,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,4,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,5,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,6,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,7,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,8,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,9,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,10,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16411,11,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,1,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,2,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,3,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,4,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,5,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,6,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,7,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,8,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,9,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16412,10,7/30/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_16456,1,7/30/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_16456,2,7/30/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_16950,2,7/26/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17003,1,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17003,2,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17003,3,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17004,1,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17004,2,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17004,3,7/25/2017,institute_9882,42.90986895,129.4816377,156,22,
paper_17017,1,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17017,2,7/25/2017,institute_9892,31.2322758,121.4692071,156,31,310101
paper_17017,3,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17030,1,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17030,2,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17030,3,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17031,2,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17031,3,7/25/2017,institute_9881,31.29501605,121.5506739,156,31,310110
paper_17093,1,7/25/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17093,2,7/25/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17093,3,7/25/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17103,3,7/25/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17103,1,7/25/2017,institute_558,1.2962018,103.7768994,702,,
paper_1712,1,2/4/2017,institute_404,31.8496894,117.2900561,156,34,340111
paper_1712,3,2/4/2017,institute_404,31.8496894,117.2900561,156,34,340111
paper_1712,2,2/4/2017,institute_1557,35.07764105,-92.4579937,840,,
paper_1713,1,2/4/2017,institute_404,31.8496894,117.2900561,156,34,340111
paper_1713,3,2/4/2017,institute_404,31.8496894,117.2900561,156,34,340111
paper_1713,2,2/4/2017,institute_1558,30.21928995,-92.04138304,840,,
paper_17174,1,7/24/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17174,2,7/24/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17181,3,7/24/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17181,1,7/24/2017,institute_555,40.9090809,-73.1205518,840,,
paper_17181,2,7/24/2017,institute_555,40.9090809,-73.1205518,840,,
paper_17181,4,7/24/2017,institute_885,37.2333253,-121.6846349,840,,
paper_17216,1,7/23/2017,institute_697,31.32235655,121.3840094,156,31,310113
paper_17216,2,7/23/2017,institute_9953,-12.0682522,-77.0773366,604,,
paper_17218,1,7/23/2017,institute_9954,40.15713835,116.8098624,156,11,
paper_17218,2,7/23/2017,institute_9955,30.32362145,120.3909599,156,33,330104
paper_17218,3,7/23/2017,institute_9956,39.906217,116.3912757,156,11,
paper_17224,1,7/23/2017,institute_9961,31.4933074,120.3074357,156,32,320211
paper_17224,2,7/23/2017,institute_9962,31.4933074,120.3074357,156,32,320211
paper_17231,1,7/23/2017,institute_110,34.1974409,117.1733107,156,32,320312
paper_17261,3,7/23/2017,institute_1410,44.2413013,-76.4881066,124,,
paper_17261,4,7/23/2017,institute_1410,44.2413013,-76.4881066,124,,
paper_17261,1,7/23/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17261,2,7/23/2017,institute_3752,48.269078,4.066495911,250,,
paper_1732,1,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1732,2,2/4/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_1736,2,2/4/2017,institute_541,31.3067183,121.4911973,156,31,310110
paper_1736,1,2/4/2017,institute_413,1.3484104,103.6829797,702,,
paper_1736,3,2/4/2017,institute_413,1.3484104,103.6829797,702,,
paper_17484,4,8/7/2017,institute_10123,31.2322758,121.4692071,156,31,310101
paper_17484,6,8/7/2017,institute_10123,31.2322758,121.4692071,156,31,310101
paper_17484,3,8/7/2017,institute_278,52.3550532,4.95097835,528,,
paper_17484,5,8/7/2017,institute_848,-45.8649793,170.5146149,554,,
paper_17484,1,8/7/2017,institute_10122,37.3361905,-121.8905833,840,,
paper_17484,2,8/7/2017,institute_1577,39.2087029,-96.5884441,840,,
paper_17501,1,8/7/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17501,2,8/7/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17501,3,8/7/2017,institute_1445,39.9787062,116.304186,156,11,
paper_17501,4,8/7/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17501,5,8/7/2017,institute_1445,39.9787062,116.304186,156,11,
paper_17519,1,8/7/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17519,2,8/7/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17519,3,8/7/2017,institute_1445,39.9787062,116.304186,156,11,
paper_17519,4,8/7/2017,institute_1445,39.9787062,116.304186,156,11,
paper_17520,1,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17520,2,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17520,3,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17520,4,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17520,5,8/7/2017,institute_4435,30.191911,120.1848217,156,33,330108
paper_17520,6,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17547,5,8/7/2017,institute_404,31.8496894,117.2900561,156,34,340111
paper_17547,6,8/7/2017,institute_3872,39.0030666,-76.9721023,840,,
paper_17562,1,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17562,2,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17562,3,8/7/2017,institute_10139,39.906217,116.3912757,156,11,
paper_17562,4,8/7/2017,institute_10140,31.8228094,117.2218033,156,34,340104
paper_17562,5,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17562,7,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17562,8,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17562,6,8/7/2017,institute_542,30.284458,-97.7342106,840,,
paper_17570,1,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17570,2,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17570,3,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17570,4,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17575,2,8/7/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_17575,3,8/7/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_17575,4,8/7/2017,institute_4435,30.191911,120.1848217,156,33,330108
paper_17575,5,8/7/2017,institute_4435,30.191911,120.1848217,156,33,330108
paper_17575,6,8/7/2017,institute_720,39.1073083,117.1646971,156,12,
paper_17575,7,8/7/2017,institute_720,39.1073083,117.1646971,156,12,
paper_17575,1,8/7/2017,institute_275,51.52412645,-0.132930237,826,,
paper_17575,8,8/7/2017,institute_56,51.5229593,-0.1291229,826,,
paper_17585,1,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17585,5,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17585,6,8/7/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17585,2,8/7/2017,institute_1322,42.3869382,-72.52991477,840,,
paper_17585,3,8/7/2017,institute_1322,42.3869382,-72.52991477,840,,
paper_17585,4,8/7/2017,institute_44,33.776033,-84.39884086,840,,
paper_17588,2,8/7/2017,institute_844,36.668677,117.3684438,156,37,
paper_17588,4,8/7/2017,institute_404,31.8496894,117.2900561,156,34,340111
paper_17588,1,8/7/2017,institute_558,1.2962018,103.7768994,702,,
paper_17588,3,8/7/2017,institute_558,1.2962018,103.7768994,702,,
paper_17588,5,8/7/2017,institute_558,1.2962018,103.7768994,702,,
paper_17625,1,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17625,2,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17625,3,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17625,4,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17625,5,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17625,6,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17654,1,8/7/2017,institute_1144,22.555454,114.0543297,156,44,
paper_17654,2,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17654,3,8/7/2017,institute_7295,22.52586985,113.9304123,156,44,
paper_17654,4,8/7/2017,institute_1243,22.5368898,113.9273511,156,44,
paper_17654,5,8/7/2017,institute_1350,23.14308615,113.34001,156,44,
paper_17654,6,8/7/2017,institute_1144,22.555454,114.0543297,156,44,
paper_17654,7,8/7/2017,institute_914,40.0041661,116.3710828,156,11,
paper_17661,3,8/7/2017,institute_991,43.7792419,-79.4835593,124,,
paper_17661,1,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17661,2,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17661,4,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17661,5,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17679,1,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17679,2,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17679,3,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17679,4,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17679,5,8/7/2017,institute_541,31.3067183,121.4911973,156,31,310110
paper_17681,1,8/7/2017,institute_808,32.031826,118.8521427,156,32,320102
paper_17681,2,8/7/2017,institute_1557,35.07764105,-92.4579937,840,,
paper_17681,3,8/7/2017,institute_1835,25.7553898,-80.37628328,840,,
paper_17689,1,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17689,2,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17689,3,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17689,4,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17689,5,8/7/2017,institute_711,31.30104395,121.500455,156,31,310110
paper_17689,6,8/7/2017,institute_541,31.3067183,121.4911973,156,31,310110
paper_17704,1,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17704,2,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17704,3,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17704,4,8/7/2017,institute_10181,22.555454,114.0543297,156,44,
paper_17704,5,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17704,6,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17704,7,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17705,1,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17705,2,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17705,3,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17705,4,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17705,5,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17705,6,8/7/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17706,1,8/7/2017,institute_1284,31.28473925,121.4969491,156,31,310110
paper_17706,2,8/7/2017,institute_1284,31.28473925,121.4969491,156,31,310110
paper_17706,3,8/7/2017,institute_1284,31.28473925,121.4969491,156,31,310110
paper_17709,4,8/7/2017,institute_456,-33.9170154,151.2251823,36,,
paper_17709,1,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17709,2,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17709,3,8/7/2017,institute_692,31.2284923,121.4021139,156,31,310107
paper_17727,1,8/6/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17727,2,8/6/2017,institute_279,39.9917393,116.3039803,156,11,
paper_17727,5,8/6/2017,institute_279,39.9917393,116.3039803,156,11,
paper_17727,6,8/6/2017,institute_1168,30.54685025,114.4171581,156,42,
paper_17727,3,8/6/2017,institute_79,52.19495145,0.135010835,826,,
paper_17727,4,8/6/2017,institute_79,52.19495145,0.135010835,826,,
paper_17727,7,8/6/2017,institute_79,52.19495145,0.135010835,826,,
paper_17733,1,8/6/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17733,2,8/6/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17734,1,8/6/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17734,2,8/6/2017,institute_10190,30.2489634,120.2052342,156,33,330104
paper_17734,3,8/6/2017,institute_604,40.00229045,116.3209891,156,11,
paper_17734,5,8/6/2017,institute_1144,22.555454,114.0543297,156,44,
paper_17734,4,8/6/2017,institute_1087,1.29616795,103.8500437,702,,
paper_17738,1,8/6/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17738,2,8/6/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17738,3,8/6/2017,institute_1144,22.555454,114.0543297,156,44,
paper_17738,5,8/6/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17738,6,8/6/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17738,4,8/6/2017,institute_547,42.2942142,-83.71003894,840,,
paper_17738,7,8/6/2017,institute_547,42.2942142,-83.71003894,840,,
paper_17747,1,8/6/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_17747,2,8/6/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_17750,3,8/6/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17750,1,8/6/2017,institute_252,41.6658499,-91.57310735,840,,
paper_17750,2,8/6/2017,institute_252,41.6658499,-91.57310735,840,,
paper_17761,1,8/6/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17761,2,8/6/2017,institute_1085,39.9787062,116.304186,156,11,
paper_17761,3,8/6/2017,institute_1085,39.9787062,116.304186,156,11,
paper_17761,4,8/6/2017,institute_1085,39.9787062,116.304186,156,11,
paper_17761,5,8/6/2017,institute_648,31.84541665,117.2635151,156,34,340104
paper_17761,6,8/6/2017,institute_1085,39.9787062,116.304186,156,11,
paper_17762,1,8/6/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17762,2,8/6/2017,institute_811,32.0565957,118.7740883,156,32,320106
paper_17928,2,8/6/2017,institute_10302,32.20399115,118.7058912,156,32,320111
paper_17928,4,8/6/2017,institute_10302,32.20399115,118.7058912,156,32,320111
paper_17928,1,8/6/2017,institute_81,40.50007595,-74.44579152,840,,
paper_17928,3,8/6/2017,institute_81,40.50007595,-74.44579152,840,,
paper_17928,5,8/6/2017,institute_81,40.50007595,-74.44579152,840,,
paper_17995,3,8/6/2017,institute_390,30.19331415,120.1193082,156,33,330106
paper_17995,1,8/6/2017,institute_2614,42.02791015,-93.64464415,840,,
paper_17995,2,8/6/2017,institute_2614,42.02791015,-93.64464415,840,,
paper_18076,2,8/6/2017,institute_541,31.3067183,121.4911973,156,31,310110
paper_18076,1,8/6/2017,institute_519,40.346995,-74.65763484,840,,
paper_18076,3,8/6/2017,institute_519,40.346995,-74.65763484,840,,
paper_18076,4,8/6/2017,institute_1418,44.97308605,-93.23708813,840,,
paper_18076,5,8/6/2017,institute_299,37.43131385,-122.1693654,840,,
paper_18076,6,8/6/2017,institute_299,37.43131385,-122.1693654,840,,
paper_1810,2,2/4/2017,institute_180,31.20090255,121.4283932,156,31,310104
paper_1810,1,2/4/2017,institute_363,42.4505507,-76.4783513,840,,
paper_1810,3,2/4/2017,institute_363,42.4505507,-76.4783513,840,,
paper_1810,4,2/4/2017,institute_363,42.4505507,-76.4783513,840,,
paper_1810,5,2/4/2017,institute_363,42.4505507,-76.4783513,840,,
paper_1810,6,2/4/2017,institute_363,42.4505507,-76.4783513,840,,
paper_1810,7,2/4/2017,institute_363,42.4505507,-76.4783513,840,,
